-------------------------------------------------------------------------------
NGINX Ingress controller
  Release:       v1.3.1
  Build:         92534fa2ae799b502882c8684db13a25cde68155
  Repository:    https://github.com/kubernetes/ingress-nginx
***HIDDEN*** - - [21/Nov/2023:16:04:38 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.000 200 94e5ba80-7199-49b9-b6e3-c71f99f37405
***HIDDEN*** - - [21/Nov/2023:16:04:38 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 58ce886f-ba28-404e-9ffb-20844abc4a30
***HIDDEN*** - - [21/Nov/2023:16:04:38 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d HTTP/1.1" 200 92 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4115 0.029 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 92 0.024 200 61ad397e89b75cdf52ceca905451c8ed
***HIDDEN*** - - [21/Nov/2023:16:04:41 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.004 200 18de1b1d-4f1b-4480-acdb-4b65640cd0de
***HIDDEN*** - - [21/Nov/2023:16:04:41 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 aa856cae-6a55-4ae4-b68c-2db38093f0f6
***HIDDEN*** - - [21/Nov/2023:16:04:41 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d HTTP/1.1" 200 92 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4115 0.029 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 92 0.028 200 85fd3722af9a230195b5e04f318dcce0
***HIDDEN*** - - [21/Nov/2023:16:04:42 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 fff73fc0-001a-4073-814f-cb316276b69f
***HIDDEN*** - - [21/Nov/2023:16:04:44 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.004 200 fa6286bd-498a-4bf3-a0c3-9aa697dfa581
***HIDDEN*** - - [21/Nov/2023:16:04:44 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 21ef2756-fb6b-446e-bdc7-e8ab851721d3
***HIDDEN*** - - [21/Nov/2023:16:04:44 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d HTTP/1.1" 200 92 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4115 0.035 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 92 0.032 200 8f941e08adffc7c64ed21d2b93fa91f1
***HIDDEN*** - - [21/Nov/2023:16:04:47 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 73b7d486-16c1-4575-b908-65c0908fe808
***HIDDEN*** - - [21/Nov/2023:16:04:52 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 ab569489-e1f0-4d58-b043-0bed468098d2
***HIDDEN*** - - [21/Nov/2023:16:04:57 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 9b04eaf6-5c50-41a7-a3bf-ca25f9d6c0d2
***HIDDEN*** - - [21/Nov/2023:16:05:02 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 dc6fa9c3-2a72-4415-b8b6-08dd41d63ca1
***HIDDEN*** - - [21/Nov/2023:16:05:03 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.000 200 5fd9ef66-387d-4317-a891-1c542eb94f4b
***HIDDEN*** - - [21/Nov/2023:16:05:03 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 02773b81-ef08-44c0-a466-71c76d6d5007
***HIDDEN*** - - [21/Nov/2023:16:05:03 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d HTTP/1.1" 200 92 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4115 0.031 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 92 0.032 200 dbf6e9aa9d5f403b1edcbaf254a03d95
***HIDDEN*** - - [21/Nov/2023:16:05:06 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.000 200 74d0d7fa-94a1-4ab0-ad69-3de310972a98
***HIDDEN*** - - [21/Nov/2023:16:05:06 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 c69d688a-e3bc-462a-adb1-7da75acf8e00
***HIDDEN*** - - [21/Nov/2023:16:05:06 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d HTTP/1.1" 200 92 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4115 0.030 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 92 0.028 200 32c223edf04136ca8ee8f83f37fe1466
***HIDDEN*** - - [21/Nov/2023:16:05:07 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 7d592abf-d893-4045-b82c-62ba377cde3d
***HIDDEN*** - - [21/Nov/2023:16:05:09 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.000 200 cd1e7131-3ebc-42ce-8c72-d0d0b334b256
***HIDDEN*** - - [21/Nov/2023:16:05:09 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 dd54f269-ce00-4af3-b54f-207ff31e8edd
***HIDDEN*** - - [21/Nov/2023:16:05:09 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d HTTP/1.1" 200 92 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4115 0.028 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 92 0.024 200 d44ee7d8d58d9f643128bcd370bf02d1
***HIDDEN*** - - [21/Nov/2023:16:05:12 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.000 200 384e5009-17e9-4511-9a23-cf098010ab88
***HIDDEN*** - - [21/Nov/2023:16:05:12 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 553ba8d7-3a18-4cff-8503-bb72a5967ff9
***HIDDEN*** - - [21/Nov/2023:16:05:12 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d HTTP/1.1" 200 92 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4115 0.030 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 92 0.028 200 f4c91dfe8ef95de608d22e91780c3e44
***HIDDEN*** - - [21/Nov/2023:16:05:12 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 49515334-3586-44b7-bbc8-c03f17916c50
***HIDDEN*** - - [21/Nov/2023:16:05:15 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.004 200 059f7df4-3bc5-48c3-99a5-d275e8e3ce0b
***HIDDEN*** - - [21/Nov/2023:16:05:15 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 afa3de58-9b85-4b5c-80d8-f716063e6a2c
***HIDDEN*** - - [21/Nov/2023:16:05:15 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d HTTP/1.1" 200 92 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4115 0.028 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 92 0.028 200 d7448b2e9f583e43f7ae91bb6f77042a
***HIDDEN*** - - [21/Nov/2023:16:05:17 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 935431b0-be8a-489e-b2ba-e927103e2744
***HIDDEN*** - - [21/Nov/2023:16:05:18 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.004 200 899ee326-f710-409b-9943-36cc7cb271f0
***HIDDEN*** - - [21/Nov/2023:16:05:18 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 d95664b0-e51d-46d0-9ae4-aad915fc8288
***HIDDEN*** - - [21/Nov/2023:16:05:18 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d HTTP/1.1" 200 92 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4115 0.032 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 92 0.028 200 973e3f4918bec13d08f8b40cb0c9f4b5
***HIDDEN*** - - [21/Nov/2023:16:05:21 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.000 200 1fb06692-dc0f-4bf1-b18f-2ebfa9cac0c7
***HIDDEN*** - - [21/Nov/2023:16:05:21 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 3ceb9be3-9cc6-4da0-91f3-715d5c50c164
***HIDDEN*** - - [21/Nov/2023:16:05:21 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d HTTP/1.1" 200 92 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4115 0.030 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 97 0.028 200 30bf44b88668c9cca56dd556317bf1ac
***HIDDEN*** - - [21/Nov/2023:16:05:22 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 96c9bbca-ce33-4bdc-9e52-d025e24f6ca8
***HIDDEN*** - - [21/Nov/2023:16:05:25 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.003 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.004 200 49996179-82f7-48a3-bfe4-b6e3a10f1dd9
***HIDDEN*** - - [21/Nov/2023:16:05:25 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 9d23303e-34ac-401b-9a44-1005f429820c
***HIDDEN*** - - [21/Nov/2023:16:05:25 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d HTTP/1.1" 200 92 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4115 0.032 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 92 0.032 200 bdaab73c7e0790eb0cfe5702fbfccbd7
***HIDDEN*** - - [21/Nov/2023:16:05:27 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 2c892a46-b90a-4ce9-a116-364e68fb1b08
***HIDDEN*** - - [21/Nov/2023:16:05:28 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.004 200 5c3c6bea-857c-4155-a8ff-ba7742853926
***HIDDEN*** - - [21/Nov/2023:16:05:28 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 552b2b9b-1f09-4573-ae50-eaf79eee0c5b
***HIDDEN*** - - [21/Nov/2023:16:05:28 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d HTTP/1.1" 200 92 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4115 0.030 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 92 0.028 200 981b7f93f7d925e0e6c9f8122810b9a0
***HIDDEN*** - - [21/Nov/2023:16:05:31 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.004 200 f24c20bf-9f4e-4a5b-8df7-47ab016e849f
***HIDDEN*** - - [21/Nov/2023:16:05:31 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 881289fe-1003-40ce-88e4-f5c594a597b1
***HIDDEN*** - - [21/Nov/2023:16:05:31 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d HTTP/1.1" 200 92 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4115 0.030 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 92 0.028 200 5f4ea84fa0a64b41ba8bb65f861c05b1
***HIDDEN*** - - [21/Nov/2023:16:05:32 +0000] "OPTIONS /execution-contexts HTTP/1.1" 200 0 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 533 0.000 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 0 0.000 200 0615c7975de4ad605772daa034a21f19
***HIDDEN*** - - [21/Nov/2023:16:05:32 +0000] "POST /execution-contexts HTTP/1.1" 201 2574 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4440 0.063 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 2574 0.064 201 bc5110ad4e3acd3d846e6370ff949b8e
***HIDDEN*** - - [21/Nov/2023:16:05:32 +0000] "OPTIONS /execution/limits/hub:global/global-cpu-cores HTTP/1.1" 200 0 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 545 0.001 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 0 0.000 200 764d2ef803a38348aec3cdeb295bbd79
***HIDDEN*** - - [21/Nov/2023:16:05:32 +0000] "OPTIONS /execution-status/execution-contexts/31904678-6c80-48b0-a21d-73778e52546a HTTP/1.1" 200 0 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 573 0.000 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 0 0.000 200 3c324a36d135e1d48af8c89604fb43ae
***HIDDEN*** - - [21/Nov/2023:16:05:32 +0000] "OPTIONS /execution/limits/hub:global/execution-contexts HTTP/1.1" 200 0 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 547 0.000 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 0 0.000 200 6a749eb200aefc3b6f649ef6417378ac
***HIDDEN*** - - [21/Nov/2023:16:05:32 +0000] "GET /execution/limits/hub:global/global-cpu-cores HTTP/1.1" 200 29 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4087 0.011 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 29 0.008 200 688684cf6d84256e6381fb45f84c4be6
***HIDDEN*** - - [21/Nov/2023:16:05:32 +0000] "GET /execution-status/execution-contexts/31904678-6c80-48b0-a21d-73778e52546a HTTP/1.1" 200 31 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4115 0.015 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 31 0.012 200 87d11125080288cd0afe546a5eb2bfc1
***HIDDEN*** - - [21/Nov/2023:16:05:32 +0000] "GET /execution/limits/hub:global/execution-contexts HTTP/1.1" 200 37 "http://hub.kbh-troubleshooting.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4089 0.009 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 37 0.004 200 0dff6ab0f38d214b0dab8140a20aaedf
***HIDDEN*** - - [21/Nov/2023:16:05:32 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 b3fcd122-2094-4a7d-ad03-30492ea244dd
***HIDDEN*** - - [21/Nov/2023:16:05:34 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.000 200 ecf3e757-0971-46ae-925e-5e341884bdc3
***HIDDEN*** - - [21/Nov/2023:16:05:34 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 d46ab7d0-b01f-4e57-9298-d5d1b7031119
***HIDDEN*** - - [21/Nov/2023:16:05:34 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d&executionContextIds[]=31904678-6c80-48b0-a21d-73778e52546a HTTP/1.1" 200 130 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4174 0.033 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 130 0.028 200 fc9808d780a0d789168ad43339d61333
***HIDDEN*** - - [21/Nov/2023:16:05:37 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.004 200 4cad1724-5ca4-4834-9db1-26bb4da3dc2e
***HIDDEN*** - - [21/Nov/2023:16:05:37 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 5f8a32fb-9da7-4f88-b9c4-f59cd720aa02
***HIDDEN*** - - [21/Nov/2023:16:05:37 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d&executionContextIds[]=31904678-6c80-48b0-a21d-73778e52546a HTTP/1.1" 200 130 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4174 0.030 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 130 0.028 200 54d87622e6fa18a2136e69fb5e3d78d4
***HIDDEN*** - - [21/Nov/2023:16:05:37 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 0e96a663-8d1f-42ff-80ad-f518cbf95f0d
***HIDDEN*** - - [21/Nov/2023:16:05:40 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.000 200 e7fb4a79-53d7-4de3-a80b-55e7a48cef98
***HIDDEN*** - - [21/Nov/2023:16:05:40 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.002 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 7ed4622b-b7bc-4104-804b-0b316fb7f9f9
***HIDDEN*** - - [21/Nov/2023:16:05:40 +0000] "GET /_/bff/execution/contexts/status?executionContextIds[]=9043c21d-150c-4de1-bee5-7e992ebd922d&executionContextIds[]=31904678-6c80-48b0-a21d-73778e52546a HTTP/1.1" 200 130 "http://hub.kbh-troubleshooting.com/site/admin/execution-resources" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/***HIDDEN*** Safari/537.36" 4174 0.085 [istio-system-istio-ingressgateway-443] [] ***HIDDEN***:8443 130 0.084 200 cef0154b1124ef6471ab1201f6c9e2dd
***HIDDEN*** - - [21/Nov/2023:16:05:42 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "Apache-HttpClient/4.5.14 (Java/17.0.9)" 1281 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.004 200 960a591e-99fb-46a6-9db6-1b131891873f
***HIDDEN*** - - [21/Nov/2023:16:05:43 +0000] "GET /auth/realms/knime/.well-known/openid-configuration HTTP/1.1" 200 6344 "-" "axios/0.21.4" 1265 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 6344 0.004 200 67ab4dfc-0da2-474a-86c1-458c2d826f24
***HIDDEN*** - - [21/Nov/2023:16:05:43 +0000] "GET /auth/realms/knime/protocol/openid-connect/certs HTTP/1.1" 200 2909 "-" "-" 1193 0.001 [knime-keycloak-8443] [] ***HIDDEN***:8443 2909 0.000 200 d8ee7927-7a85-478e-85c9-be8877c6bd10
